user_id,week,session_time,device_class,avg_fps,total_pulls,ssr_obtained,got_target,story_progress,churn
10,2,7.74,medium,42.52,80,0,0,29.76,0
10,3,6.3,medium,40.66,80,0,0,29.76,0
10,4,8.9,medium,39.58,80,0,0,29.76,0
10,5,7.13,medium,38.21,80,0,0,29.76,0
10,6,8.31,medium,36.46,80,0,0,29.76,0
10,7,8.28,medium,36.39,80,0,0,29.76,0
11,0,6.32,medium,35.41,300,1,0,75.24,1
11,1,6.23,medium,34.85,300,1,0,75.24,1
11,2,5.52,medium,35.36,300,1,0,75.24,1
11,3,5.44,medium,35.86,300,1,0,75.24,1
11,4,6.53,medium,35.12,300,1,0,75.24,1
11,5,6.44,medium,34.6,300,1,0,75.24,1
11,6,6.34,medium,33.4,300,1,0,75.24,1
11,7,6.59,medium,34.18,300,1,0,75.24,1
12,0,1.83,medium,42.38,140,3,0,54.77,1
12,1,2.51,medium,41.83,140,3,0,54.77,1
12,2,2.07,medium,41.3,140,3,0,54.77,1
12,3,1.78,medium,39.48,140,3,0,54.77,1
12,4,2.08,medium,38.86,140,3,0,54.77,1
12,5,2.21,medium,37.62,140,3,0,54.77,1
12,6,1.78,medium,37.91,140,3,0,54.77,1
12,7,2.01,medium,36.17,140,3,0,54.77,1
13,0,4.46,low,23.25,20,0,1,71.36,0
13,1,3.97,low,22.89,20,0,1,71.36,0
13,2,3.93,low,22.88,20,0,1,71.36,0
13,3,3.85,low,21.46,20,0,1,71.36,0
13,4,4.18,low,20.58,20,0,1,71.36,0
13,5,4.55,low,21.04,20,0,1,71.36,0
13,6,4.14,low,19.52,20,0,1,71.36,0
13,7,3.53,low,19.4,20,0,1,71.36,0
14,0,5.32,high,54.26,260,4,0,22.12,0
14,1,4.56,high,52.86,260,4,0,22.12,0
14,2,5.02,high,52.04,260,4,0,22.12,0
14,3,4.93,high,51.83,260,4,0,22.12,0
14,4,5.12,high,49.35,260,4,0,22.12,0
14,5,5.08,high,48.57,260,4,0,22.12,0
14,6,3.85,high,47.48,260,4,0,22.12,0
14,7,4.38,high,46.53,260,4,0,22.12,0
15,0,5.9,medium,42.17,190,2,0,82.89,1
15,1,5.66,medium,41.26,190,2,0,82.89,1
15,2,4.33,medium,41.68,190,2,0,82.89,1
15,3,3.89,medium,39.74,190,2,0,82.89,1
15,4,3.99,medium,40.17,190,2,0,82.89,1
15,5,3.83,medium,40.19,190,2,0,82.89,1
15,6,3.84,medium,38.79,190,2,0,82.89,1
15,7,4.79,medium,37.76,190,2,0,82.89,1
16,0,10.38,medium,43.3,80,1,1,68.92,0
16,1,9.46,medium,40.15,80,1,1,68.92,0
16,2,10.44,medium,37.84,80,1,1,68.92,0
16,3,8.63,medium,37.11,80,1,1,68.92,0
16,4,10.25,medium,35.19,80,1,1,68.92,0
16,5,9.65,medium,33.98,80,1,1,68.92,0
16,6,7.74,medium,32.07,80,1,1,68.92,0
16,7,8.38,medium,30.66,80,1,1,68.92,0
17,0,2.54,low,29.19,290,5,0,57.1,1
17,1,2.43,low,27.47,290,5,0,57.1,1
17,2,2.83,low,27.93,290,5,0,57.1,1
17,3,2.74,low,26.25,290,5,0,57.1,1
17,4,2.63,low,24.84,290,5,0,57.1,1
17,5,2.75,low,25.99,290,5,0,57.1,1
17,6,1.88,low,23.74,290,5,0,57.1,1
17,7,2.23,low,23.59,290,5,0,57.1,1
18,0,3.38,medium,36.32,20,4,1,20.17,1
18,1,2.64,medium,35.65,20,4,1,20.17,1
18,2,2.62,medium,35.5,20,4,1,20.17,1
18,3,3.21,medium,36.53,20,4,1,20.17,1
18,4,3.31,medium,36.04,20,4,1,20.17,1
18,5,3.24,medium,34.81,20,4,1,20.17,1
18,6,2.97,medium,34.57,20,4,1,20.17,1
18,7,2.64,medium,35.61,20,4,1,20.17,1
19,0,4.42,high,55.31,190,4,0,86.25,1
19,1,5.23,high,52.15,190,4,0,86.25,1
19,2,4.0,high,51.39,190,4,0,86.25,1
19,3,5.08,high,48.94,190,4,0,86.25,1
19,4,3.41,high,48.42,190,4,0,86.25,1
19,5,4.8,high,46.2,190,4,0,86.25,1
19,6,3.22,high,44.97,190,4,0,86.25,1
19,7,4.42,high,43.65,190,4,0,86.25,1
20,0,6.3,high,47.19,10,1,1,76.58,0
20,1,5.25,high,45.27,10,1,1,76.58,0
20,2,4.96,high,44.47,10,1,1,76.58,0
20,3,5.48,high,43.62,10,1,1,76.58,0
20,4,5.06,high,42.17,10,1,1,76.58,0
20,5,5.47,high,41.58,10,1,1,76.58,0
20,6,4.3,high,40.57,10,1,1,76.58,0
20,7,6.11,high,40.3,10,1,1,76.58,0
21,0,2.58,medium,38.67,130,5,1,15.04,0
21,1,2.93,medium,37.1,130,5,1,15.04,0
21,2,2.92,medium,34.79,130,5,1,15.04,0
21,3,2.12,medium,35.06,130,5,1,15.04,0
21,4,2.45,medium,33.7,130,5,1,15.04,0
21,5,2.19,medium,32.81,130,5,1,15.04,0
21,6,2.61,medium,31.26,130,5,1,15.04,0
21,7,2.39,medium,29.97,130,5,1,15.04,0
22,0,7.14,medium,35.34,250,1,0,25.41,0
22,1,6.16,medium,35.64,250,1,0,25.41,0
22,2,7.1,medium,34.26,250,1,0,25.41,0
22,3,6.78,medium,33.42,250,1,0,25.41,0
22,4,5.89,medium,32.23,250,1,0,25.41,0
22,5,4.95,medium,30.21,250,1,0,25.41,0
22,6,6.12,medium,29.55,250,1,0,25.41,0
22,7,5.64,medium,28.85,250,1,0,25.41,0
23,0,4.47,medium,42.9,60,1,0,41.87,0
23,1,4.52,medium,42.58,60,1,0,41.87,0
23,2,5.15,medium,40.69,60,1,0,41.87,0
23,3,4.02,medium,39.24,60,1,0,41.87,0
23,4,4.18,medium,38.13,60,1,0,41.87,0
23,5,4.7,medium,38.71,60,1,0,41.87,0
23,6,3.93,medium,37.58,60,1,0,41.87,0
23,7,4.22,medium,36.92,60,1,0,41.87,0
24,0,3.2,high,47.48,20,1,0,27.56,1
24,1,2.61,high,46.84,20,1,0,27.56,1
24,2,2.82,high,47.07,20,1,0,27.56,1
24,3,3.55,high,47.94,20,1,0,27.56,1
24,4,2.96,high,46.79,20,1,0,27.56,1
24,5,3.16,high,46.29,20,1,0,27.56,1
24,6,2.59,high,46.73,20,1,0,27.56,1
24,7,2.56,high,45.77,20,1,0,27.56,1
25,0,2.87,low,18.36,240,3,0,74.86,1
25,1,3.11,low,17.63,240,3,0,74.86,1
25,2,3.83,low,17.55,240,3,0,74.86,1
25,3,3.75,low,16.32,240,3,0,74.86,1
25,4,2.98,low,15.94,240,3,0,74.86,1
25,5,3.01,low,15.55,240,3,0,74.86,1
25,6,3.23,low,15.29,240,3,0,74.86,1
25,7,3.39,low,13.37,240,3,0,74.86,1
26,0,2.32,medium,36.01,160,1,0,43.43,1
26,1,2.21,medium,35.98,160,1,0,43.43,1
26,2,2.35,medium,36.44,160,1,0,43.43,1
26,3,2.14,medium,36.35,160,1,0,43.43,1
26,4,2.82,medium,35.13,160,1,0,43.43,1
26,5,2.5,medium,34.73,160,1,0,43.43,1
26,6,2.49,medium,33.44,160,1,0,43.43,1
26,7,2.61,medium,33.69,160,1,0,43.43,1
27,0,1.84,low,23.55,300,3,0,22.56,1
27,1,1.69,low,22.44,300,3,0,22.56,1
27,2,1.63,low,21.37,300,3,0,22.56,1
27,3,1.69,low,21.22,300,3,0,22.56,1
27,4,1.58,low,20.94,300,3,0,22.56,1
27,5,2.12,low,21.06,300,3,0,22.56,1
27,6,1.48,low,20.48,300,3,0,22.56,1
27,7,1.73,low,19.63,300,3,0,22.56,1
28,0,6.37,high,47.84,170,1,1,30.58,0
28,1,6.36,high,46.22,170,1,1,30.58,0
28,2,5.51,high,44.76,170,1,1,30.58,0
28,3,4.91,high,42.31,170,1,1,30.58,0
28,4,5.86,high,40.85,170,1,1,30.58,0
28,5,5.1,high,40.59,170,1,1,30.58,0
28,6,5.66,high,39.9,170,1,1,30.58,0
28,7,4.49,high,37.98,170,1,1,30.58,0
29,0,6.48,medium,30.05,180,2,0,41.77,1
29,1,6.53,medium,28.88,180,2,0,41.77,1
29,2,4.82,medium,29.75,180,2,0,41.77,1
29,3,5.72,medium,27.46,180,2,0,41.77,1
29,4,6.16,medium,27.51,180,2,0,41.77,1
29,5,4.24,medium,25.51,180,2,0,41.77,1
29,6,4.02,medium,25.5,180,2,0,41.77,1
29,7,5.19,medium,24.82,180,2,0,41.77,1
30,0,4.15,high,46.78,120,4,0,43.41,1
30,1,4.89,high,46.22,120,4,0,43.41,1
30,2,4.41,high,45.74,120,4,0,43.41,1
30,3,4.0,high,46.57,120,4,0,43.41,1
30,4,5.11,high,45.8,120,4,0,43.41,1
30,5,4.14,high,45.05,120,4,0,43.41,1
30,6,4.33,high,44.26,120,4,0,43.41,1
30,7,5.02,high,44.84,120,4,0,43.41,1
31,0,5.67,low,28.77,90,1,1,12.95,0
31,1,5.71,low,27.83,90,1,1,12.95,0
31,2,4.78,low,28.61,90,1,1,12.95,0
31,3,5.58,low,27.74,90,1,1,12.95,0
31,4,4.07,low,27.06,90,1,1,12.95,0
31,5,5.54,low,27.28,90,1,1,12.95,0
31,6,4.03,low,26.57,90,1,1,12.95,0
31,7,4.24,low,24.81,90,1,1,12.95,0
32,0,1.7,low,18.88,180,2,0,83.76,0
32,1,1.61,low,18.47,180,2,0,83.76,0
32,2,1.67,low,18.32,180,2,0,83.76,0
32,3,1.27,low,17.77,180,2,0,83.76,0
32,4,1.8,low,16.94,180,2,0,83.76,0
32,5,1.84,low,16.88,180,2,0,83.76,0
32,6,1.61,low,16.32,180,2,0,83.76,0
32,7,1.69,low,17.54,180,2,0,83.76,0
33,0,8.41,high,47.81,250,1,1,74.49,0
33,1,7.57,high,46.43,250,1,1,74.49,0
33,2,6.43,high,46.07,250,1,1,74.49,0
33,3,7.22,high,45.5,250,1,1,74.49,0
33,4,8.48,high,44.54,250,1,1,74.49,0
33,5,5.81,high,42.66,250,1,1,74.49,0
33,6,6.51,high,41.08,250,1,1,74.49,0
33,7,6.83,high,41.94,250,1,1,74.49,0
34,0,3.74,high,51.36,270,2,0,57.12,0
34,1,2.93,high,49.13,270,2,0,57.12,0
34,2,3.81,high,47.07,270,2,0,57.12,0
34,3,2.7,high,45.97,270,2,0,57.12,0
34,4,2.9,high,43.84,270,2,0,57.12,0
34,5,2.42,high,42.46,270,2,0,57.12,0
34,6,3.42,high,41.69,270,2,0,57.12,0
34,7,2.75,high,40.17,270,2,0,57.12,0
35,0,2.47,low,27.05,140,3,0,44.76,1
35,1,2.28,low,24.62,140,3,0,44.76,1
35,2,2.86,low,23.6,140,3,0,44.76,1
35,3,2.79,low,22.33,140,3,0,44.76,1
35,4,2.24,low,22.29,140,3,0,44.76,1
35,5,2.08,low,21.59,140,3,0,44.76,1
35,6,2.21,low,19.74,140,3,0,44.76,1
35,7,2.08,low,20.35,140,3,0,44.76,1
36,0,4.62,low,24.79,200,1,0,34.87,1
36,1,4.57,low,24.74,200,1,0,34.87,1
36,2,3.8,low,24.33,200,1,0,34.87,1
36,3,4.31,low,24.79,200,1,0,34.87,1
36,4,3.32,low,23.07,200,1,0,34.87,1
36,5,3.41,low,22.83,200,1,0,34.87,1
36,6,4.5,low,23.82,200,1,0,34.87,1
36,7,2.91,low,22.18,200,1,0,34.87,1
37,0,2.63,medium,30.56,80,3,0,52.67,1
37,1,3.2,medium,29.0,80,3,0,52.67,1
37,2,2.97,medium,28.75,80,3,0,52.67,1
37,3,2.2,medium,27.45,80,3,0,52.67,1
37,4,2.73,medium,25.4,80,3,0,52.67,1
37,5,2.25,medium,24.18,80,3,0,52.67,1
37,6,2.54,medium,23.42,80,3,0,52.67,1
37,7,2.4,medium,22.87,80,3,0,52.67,1
38,0,1.53,low,19.3,10,5,0,53.98,1
38,1,1.49,low,18.11,10,5,0,53.98,1
38,2,1.58,low,17.45,10,5,0,53.98,1
38,3,1.26,low,18.42,10,5,0,53.98,1
38,4,1.14,low,18.31,10,5,0,53.98,1
38,5,1.19,low,17.0,10,5,0,53.98,1
38,6,1.62,low,15.9,10,5,0,53.98,1
38,7,1.6,low,15.72,10,5,0,53.98,1
39,0,5.06,medium,40.8,180,1,0,37.99,1
39,1,4.0,medium,38.16,180,1,0,37.99,1
39,2,4.28,medium,36.51,180,1,0,37.99,1
39,3,3.99,medium,35.27,180,1,0,37.99,1
39,4,4.0,medium,32.87,180,1,0,37.99,1
39,5,4.25,medium,31.72,180,1,0,37.99,1
39,6,3.93,medium,31.53,180,1,0,37.99,1
39,7,2.92,medium,28.94,180,1,0,37.99,1
40,0,7.27,medium,38.92,210,2,0,69.93,1
40,1,5.87,medium,37.27,210,2,0,69.93,1
40,2,6.28,medium,34.99,210,2,0,69.93,1
40,3,5.59,medium,34.19,210,2,0,69.93,1
40,4,4.53,medium,31.26,210,2,0,69.93,1
40,5,6.0,medium,29.68,210,2,0,69.93,1
40,6,4.37,medium,29.54,210,2,0,69.93,1
40,7,5.66,medium,27.69,210,2,0,69.93,1
41,0,2.93,low,23.59,300,5,0,61.63,1
41,1,3.45,low,23.59,300,5,0,61.63,1
41,2,3.85,low,23.15,300,5,0,61.63,1
41,3,2.68,low,23.08,300,5,0,61.63,1
41,4,3.57,low,23.24,300,5,0,61.63,1
41,5,2.87,low,21.9,300,5,0,61.63,1
41,6,3.71,low,22.24,300,5,0,61.63,1
41,7,3.65,low,21.56,300,5,0,61.63,1
42,0,4.94,medium,42.57,100,4,0,39.7,1
42,1,4.17,medium,43.25,100,4,0,39.7,1
42,2,4.51,medium,41.34,100,4,0,39.7,1
42,3,5.06,medium,42.13,100,4,0,39.7,1
42,4,4.47,medium,41.07,100,4,0,39.7,1
42,5,3.76,medium,40.53,100,4,0,39.7,1
42,6,3.38,medium,40.12,100,4,0,39.7,1
42,7,4.9,medium,41.04,100,4,0,39.7,1
43,0,6.05,high,54.59,300,4,0,45.9,0
43,1,5.73,high,54.82,300,4,0,45.9,0
43,2,6.22,high,53.36,300,4,0,45.9,0
43,3,6.12,high,54.03,300,4,0,45.9,0
43,4,6.04,high,53.14,300,4,0,45.9,0
43,5,5.88,high,53.13,300,4,0,45.9,0
43,6,5.38,high,53.27,300,4,0,45.9,0
43,7,5.35,high,53.6,300,4,0,45.9,0
44,0,8.97,medium,35.2,180,1,1,34.03,1
44,1,9.05,medium,36.09,180,1,1,34.03,1
44,2,8.51,medium,35.2,180,1,1,34.03,1
44,3,7.13,medium,33.25,180,1,1,34.03,1
44,4,6.98,medium,33.36,180,1,1,34.03,1
44,5,7.21,medium,33.75,180,1,1,34.03,1
44,6,7.01,medium,33.35,180,1,1,34.03,1
44,7,8.52,medium,31.88,180,1,1,34.03,1
45,0,2.75,low,30.39,70,1,0,54.89,1
45,1,3.77,low,30.35,70,1,0,54.89,1
45,2,2.79,low,28.54,70,1,0,54.89,1
45,3,2.65,low,28.82,70,1,0,54.89,1
45,4,3.67,low,29.37,70,1,0,54.89,1
45,5,3.71,low,29.08,70,1,0,54.89,1
45,6,3.44,low,27.83,70,1,0,54.89,1
45,7,3.52,low,28.99,70,1,0,54.89,1
46,0,5.15,medium,31.05,260,2,0,54.86,0
46,1,5.66,medium,29.9,260,2,0,54.86,0
46,2,5.42,medium,29.93,260,2,0,54.86,0
46,3,4.58,medium,28.6,260,2,0,54.86,0
46,4,5.48,medium,26.92,260,2,0,54.86,0
46,5,5.21,medium,26.38,260,2,0,54.86,0
46,6,4.98,medium,26.51,260,2,0,54.86,0
46,7,4.94,medium,24.52,260,2,0,54.86,0
47,0,11.86,high,59.59,40,2,1,28.35,0
47,1,10.32,high,58.57,40,2,1,28.35,0
47,2,8.17,high,57.96,40,2,1,28.35,0
47,3,8.99,high,55.9,40,2,1,28.35,0
47,4,10.39,high,56.49,40,2,1,28.35,0
47,5,11.66,high,55.63,40,2,1,28.35,0
47,6,9.83,high,53.11,40,2,1,28.35,0
47,7,8.56,high,53.89,40,2,1,28.35,0
48,0,3.3,medium,42.22,210,0,0,61.8,1
48,1,2.83,medium,39.92,210,0,0,61.8,1
48,2,3.09,medium,38.98,210,0,0,61.8,1
48,3,2.23,medium,36.04,210,0,0,61.8,1
48,4,3.04,medium,35.0,210,0,0,61.8,1
48,5,3.06,medium,34.05,210,0,0,61.8,1
48,6,2.78,medium,30.91,210,0,0,61.8,1
48,7,2.59,medium,31.16,210,0,0,61.8,1
49,0,4.51,high,45.07,140,1,1,60.86,0
49,1,5.56,high,43.17,140,1,1,60.86,0
49,2,5.31,high,41.63,140,1,1,60.86,0
49,3,4.31,high,39.44,140,1,1,60.86,0
49,4,5.25,high,37.06,140,1,1,60.86,0
49,5,3.61,high,34.9,140,1,1,60.86,0
49,6,4.05,high,34.61,140,1,1,60.86,0
49,7,4.5,high,31.83,140,1,1,60.86,0
50,0,9.36,medium,36.93,260,2,1,30.46,0
50,1,8.72,medium,34.48,260,2,1,30.46,0
50,2,8.87,medium,34.19,260,2,1,30.46,0
50,3,7.97,medium,31.65,260,2,1,30.46,0
50,4,7.3,medium,30.45,260,2,1,30.46,0
50,5,5.63,medium,28.96,260,2,1,30.46,0
50,6,5.4,medium,29.11,260,2,1,30.46,0
50,7,7.33,medium,27.5,260,2,1,30.46,0
51,0,3.83,high,52.44,240,2,0,7.62,0
51,1,3.88,high,51.21,240,2,0,7.62,0
51,2,3.85,high,48.46,240,2,0,7.62,0
51,3,3.21,high,45.85,240,2,0,7.62,0
51,4,3.65,high,44.38,240,2,0,7.62,0
51,5,3.63,high,41.57,240,2,0,7.62,0
51,6,3.46,high,40.73,240,2,0,7.62,0
51,7,2.39,high,38.31,240,2,0,7.62,0
52,0,1.38,low,17.92,30,2,0,19.82,1
52,1,1.71,low,18.62,30,2,0,19.82,1
52,2,1.82,low,18.84,30,2,0,19.82,1
52,3,1.91,low,19.0,30,2,0,19.82,1
52,4,1.48,low,18.7,30,2,0,19.82,1
52,5,1.4,low,17.59,30,2,0,19.82,1
52,6,1.37,low,18.21,30,2,0,19.82,1
52,7,1.76,low,18.58,30,2,0,19.82,1
53,0,5.61,low,29.13,270,3,1,47.56,0
53,1,5.85,low,28.08,270,3,1,47.56,0
53,2,4.3,low,27.1,270,3,1,47.56,0
53,3,4.01,low,25.53,270,3,1,47.56,0
53,4,4.2,low,24.52,270,3,1,47.56,0
53,5,3.7,low,22.46,270,3,1,47.56,0
53,6,4.89,low,22.33,270,3,1,47.56,0
53,7,3.36,low,19.83,270,3,1,47.56,0
54,0,2.47,medium,33.05,60,3,0,12.38,1
54,1,2.82,medium,32.38,60,3,0,12.38,1
54,2,2.66,medium,32.16,60,3,0,12.38,1
54,3,2.67,medium,32.15,60,3,0,12.38,1
54,4,2.27,medium,30.83,60,3,0,12.38,1
54,5,2.28,medium,32.04,60,3,0,12.38,1
54,6,2.28,medium,31.67,60,3,0,12.38,1
54,7,2.78,medium,30.7,60,3,0,12.38,1
55,0,3.79,high,55.29,60,3,0,63.47,1
55,1,3.91,high,53.27,60,3,0,63.47,1
55,2,2.89,high,52.55,60,3,0,63.47,1
55,3,2.89,high,51.15,60,3,0,63.47,1
55,4,3.66,high,48.78,60,3,0,63.47,1
55,5,2.6,high,47.12,60,3,0,63.47,1
55,6,3.35,high,46.41,60,3,0,63.47,1
55,7,2.88,high,45.75,60,3,0,63.47,1
56,0,5.32,high,52.29,230,1,1,47.63,0
56,1,5.48,high,51.48,230,1,1,47.63,0
56,2,6.11,high,49.38,230,1,1,47.63,0
56,3,5.58,high,48.62,230,1,1,47.63,0
56,4,6.75,high,48.59,230,1,1,47.63,0
56,5,5.49,high,46.01,230,1,1,47.63,0
56,6,5.04,high,45.68,230,1,1,47.63,0
56,7,5.64,high,43.92,230,1,1,47.63,0
57,0,2.11,low,17.99,30,1,0,51.58,1
57,1,2.2,low,17.0,30,1,0,51.58,1
57,2,2.54,low,15.82,30,1,0,51.58,1
57,3,3.03,low,15.79,30,1,0,51.58,1
57,4,2.4,low,14.99,30,1,0,51.58,1
57,5,2.59,low,13.85,30,1,0,51.58,1
57,6,2.11,low,13.76,30,1,0,51.58,1
57,7,2.22,low,11.81,30,1,0,51.58,1
58,0,5.58,high,45.36,90,4,0,59.59,0
58,1,7.18,high,45.71,90,4,0,59.59,0
58,2,6.43,high,44.78,90,4,0,59.59,0
58,3,7.55,high,44.79,90,4,0,59.59,0
58,4,5.71,high,44.63,90,4,0,59.59,0
58,5,7.1,high,44.88,90,4,0,59.59,0
58,6,7.29,high,43.72,90,4,0,59.59,0
58,7,7.51,high,43.39,90,4,0,59.59,0
59,0,2.57,medium,39.41,200,1,0,98.29,1
59,1,2.01,medium,38.07,200,1,0,98.29,1
59,2,2.49,medium,39.62,200,1,0,98.29,1
59,3,2.37,medium,38.88,200,1,0,98.29,1
59,4,2.17,medium,38.6,200,1,0,98.29,1
59,5,2.25,medium,37.43,200,1,0,98.29,1
59,6,2.4,medium,38.07,200,1,0,98.29,1
59,7,1.97,medium,37.29,200,1,0,98.29,1
60,0,2.99,medium,42.71,120,3,0,47.37,0
60,1,2.73,medium,41.49,120,3,0,47.37,0
60,2,2.55,medium,41.76,120,3,0,47.37,0
60,3,3.06,medium,39.87,120,3,0,47.37,0
60,4,3.17,medium,40.24,120,3,0,47.37,0
60,5,2.99,medium,38.69,120,3,0,47.37,0
60,6,2.82,medium,38.85,120,3,0,47.37,0
60,7,2.7,medium,38.47,120,3,0,47.37,0
61,0,1.98,medium,36.87,220,5,0,31.29,1
61,1,2.07,medium,35.14,220,5,0,31.29,1
61,2,1.52,medium,33.45,220,5,0,31.29,1
61,3,1.91,medium,32.17,220,5,0,31.29,1
61,4,1.28,medium,30.52,220,5,0,31.29,1
61,5,1.74,medium,29.19,220,5,0,31.29,1
61,6,1.34,medium,28.09,220,5,0,31.29,1
61,7,1.15,medium,26.84,220,5,0,31.29,1
62,0,3.55,medium,34.88,50,3,0,51.27,1
62,1,4.12,medium,33.16,50,3,0,51.27,1
62,2,3.44,medium,31.56,50,3,0,51.27,1
62,3,4.45,medium,31.05,50,3,0,51.27,1
62,4,3.63,medium,30.2,50,3,0,51.27,1
62,5,3.84,medium,28.28,50,3,0,51.27,1
62,6,3.4,medium,27.57,50,3,0,51.27,1
62,7,2.57,medium,26.02,50,3,0,51.27,1
63,0,5.52,high,56.0,70,4,0,70.22,1
63,1,4.2,high,54.18,70,4,0,70.22,1
63,2,5.2,high,53.66,70,4,0,70.22,1
63,3,4.89,high,53.97,70,4,0,70.22,1
63,4,5.07,high,53.08,70,4,0,70.22,1
63,5,4.28,high,53.46,70,4,0,70.22,1
63,6,5.37,high,53.1,70,4,0,70.22,1
63,7,5.45,high,51.53,70,4,0,70.22,1
64,0,3.42,low,15.57,210,2,0,62.42,1
64,1,2.44,low,15.17,210,2,0,62.42,1
64,2,2.41,low,14.27,210,2,0,62.42,1
64,3,3.12,low,14.33,210,2,0,62.42,1
64,4,2.95,low,14.47,210,2,0,62.42,1
64,5,2.6,low,14.02,210,2,0,62.42,1
64,6,2.38,low,14.75,210,2,0,62.42,1
64,7,2.39,low,12.8,210,2,0,62.42,1
65,0,2.74,low,19.56,200,3,0,40.8,1
65,1,2.27,low,18.22,200,3,0,40.8,1
65,2,2.2,low,18.38,200,3,0,40.8,1
65,3,2.3,low,16.77,200,3,0,40.8,1
65,4,2.08,low,17.55,200,3,0,40.8,1
65,5,1.73,low,15.77,200,3,0,40.8,1
65,6,2.16,low,15.75,200,3,0,40.8,1
65,7,2.49,low,15.82,200,3,0,40.8,1
66,0,5.08,medium,32.21,120,1,1,80.9,0
66,1,4.5,medium,32.15,120,1,1,80.9,0
66,2,4.66,medium,32.01,120,1,1,80.9,0
66,3,3.53,medium,30.46,120,1,1,80.9,0
66,4,4.64,medium,30.38,120,1,1,80.9,0
66,5,3.53,medium,29.95,120,1,1,80.9,0
